tweet_id,created_at,from_user_id,text,in_reply_to_status_id,to_user_id,location
6.25E+17,2015-08-25 00:31:52.000000 UTC,51902788,http://t.co/bbj2EUR9jU http://t.co/qwxoeisQHH,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,710605741,@mcstar_eva @EmilyCompanion @highclasskate,6.25E+17,3076407356,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,18495245,"@BBETOURS yeh, was way worse then I thought, and rained for hours last night so I imagine it won't be much better today",6.25E+17,262970054,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,632809811,RT @salguero42: @GaiaHP Eso es la jopa,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,240610488,Are you being penalised on SEO for a non-responsive website?  Chat to POMO Design + Strategy http://t.co/TiF1NufPnx,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,250779017,RT @LarryShort777: @SabraLane @abcnews ..and launch an independent inquiry into allegations of rape etc on detention centres.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,16496609,@Pinkwood May I come snuggle with you and bake you cakes and make you tea? 🎂🍰☕️,6.25E+17,20515013,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,516182534,Being an IG stan is so difficult. You actually have to do and make shit😑,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1621984519,RT @DeanDobbs: The Veeoneeye meet up is insane. http://t.co/STK3ym4JTa,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,742701890,@floralgerard aye i gotchu,6.25E+17,1621984519,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,636795537,Saya suka video @YouTube http://t.co/QoqSs2OlXn Vettel's Overtakes show in Abu Dhabi - 2012,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,460636858,CASA pushes changes at airport : http://t.co/VQ0tp5C8bI #businesstravel #travel,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,171337175,"Aging Civic Si still has a bit of pep in its step: The 2015 Honda Civic Si's new HondaLink tech is flawed, but... http://t.co/IPtNARo7J4",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,121712001,RT @NMFCOfficial: GAME DAY. It's time for #Boomer400 #afllionsnorth http://t.co/tYrJozfMTV,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,32835351,(ويطوف عليهم ولدان مخلدون إذا رأيتهم حسبتهم لؤلؤا منثورا) [الانسان:19] http://t.co/QIsWJ3wiqp,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,205386158,Great touch rugby game with the #SVSRugby coaches and staff tonight! Can't believe it's the last night of camp!,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,256190124,There was a point in my life where @mumu_monroe was a good friend..then she became a better friend..and now she is my best. She didn't rest.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,328437968,"""It's called fashion. Look it up."" https://t.co/zLDgU5WC5x",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,17357182,"""The current political climate is why we exist"" - @AKFRU #piratecon15",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,88375038,@annadelconte @jwalkup @stringer_andrea who are you collecting for? Ts or accountability to management? #satchatoc,6.25E+17,1652281850,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,"RT @ProjetoJBFollow: Já vão salvando rascunhos com:
👉🏼 #MTVHottest Justin Bieber 👈🏼
Isso deve ficar no FINAL do tweet. Votação será pelo tw…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT @selenarusso: I look up to such a great woman. Thank you. @selenagomez,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,29605853,RT @padadali: Hey @AFPmedia this Form indicates Fraud may have taken place - should probably Investigate! @THEDONBOY #auspol  https://t.co/…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,29369471,"RT @FGunay1: Turkish ISIS accounts warning members to keep their family out of touristic areas.
Attack on hand? #Syria  https://t.co/waODOK…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,333204347,RT @GreatGawd: LMFAO 😭  http://t.co/VIomBEXdGo,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,330822959,RT @sammy: Listen to Disarm You (feat. Ilsey) by @Kaskade on @AppleMusic. https://t.co/LcKhorHqFy http://t.co/IMFyjpYfYQ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,76220779,10 economic facts about Cuba | Brookings Institution http://t.co/xFZrQ6yHfM #Cuba #CubaUS #facts #economics #cubandventures,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1408380302,"RT @johndory49: Taxpayers pay $88,084 bill for Bronwyn Bishop's failed job application. http://t.co/rb3VtYJIG0 #auspol http://t.co/eJCcFdcP…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,308927946,Jimmy Barnes or Kim Vuga - who is the bigger disgrace to Australia? Hmmm give me nanosecond.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,17358139,@mary_tambling63 @jennynorton @Marchant9876 @benpobjie FFS Mary - Vote Green. Vote @AusProgressive - Vote for what you believe in.,6.25E+17,3254580492,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,287788502,@tootsieharry AMAZING as always I hope you have the best time💗,6.25E+17,739162412,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,557600446,@Adelaide_FC @Crowmaniastore will the we fly as one flags be available at the ground today? #weflyasone,,22354381,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1102353552,RT @justinbieber: Good times http://t.co/LdTYUlIuyS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,506797708,#WhatHappenedToSandraBland citizens of America - just no others around the world are with you against this #PoliceBrutality #TogetherWeRise,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,25939002,Game day #GoManly,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,283600218,RT @OnlyHipHopFacts: .@S_C_ &amp; Will Smith are producing an HBO miniseries that will tell the tragic story of Emmett Till. http://t.co/FVFJBw…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,623706361,@mattallen I'm not going! Sorry :/ @dziemid @louiscntr,6.25E+17,7278472,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,89872956,"Aging Civic Si still has a bit of pep in its step: The 2015 Honda Civic Si's new HondaLink tech is flawed, but... http://t.co/22z9VZC3VX",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,14939226,Welcome! Let's get this party started :D https://t.co/QAJ31zjyDY,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,622812262,"RT @meganamram: ""Murder, She Wrote"" should've been called ""Vigil-Auntie""",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,412648805,Do you know who are awesome? My 43 new followers in the last week! Growing with http://t.co/ApGjjoCn6v,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,241418765,私は女性専用暗器を装備してる。好きなんだわ…ヘドバンしないし大丈夫だよね…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,379604439,"RT @RPMonTEN: Fancy a wknd with @GarthTander @TimSlade47 @LauraFirebirds @KatePecKme @MarkHoward03 @AlanJonesMBEASM &amp; much more?
https://t.…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1321409215,RT @PopCultureShade: Little Mix are the first girl group in 8 years to keep the #1 position at UK @officialcharts for 1+ weeks. http://t.co…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,544104763,Cm'on MANU✊,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,40423824,@MikeCarlton01 @juliecorb @abcnews The aristocracy of money? https://t.co/sIrLhewA7T,6.24E+17,160856325,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,38536800,"We have Creme Contour kits in Medium and Dark and Powder Kits in Light, Medium and Dark and all your… https://t.co/9pp0CFNivn",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,138294089,RT @theage: Some people are just rats http://t.co/E0xJChxpNV http://t.co/dcxbq0fsTo,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT @selenarusso: Selena is such a strong woman and inspiration. I could never stand so much hate.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,435101392,"RT @Party_Stories_: yoo wtf - Louisville, KY http://t.co/oGJQqOTSKa",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,43803267,imaneurope's video https://t.co/apPdgdanmi,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,218447558,"4 DAYS LEFT! 
1 WEEK ONLY! • Buy any 2 full price items &amp; get a FREE Desire Bralette added to your… https://t.co/JqtuyuG9kP",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,359490059,http://t.co/gLpNSfGXAA,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,94908112,THIS IS SO FUNNY https://t.co/XkNFuC1mVC,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,531652087,@basschords where do you live,6.25E+17,2411092405,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,187747108,Match started: Blue Beetles v Ridge totes : Scores http://t.co/LqMjCTcqkk,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,460636858,United to end Cairns-Guam route : http://t.co/NAgc6GLE5S #businesstravel #travel,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1268011106,@brettelockyer Teachers as researchers - yes! Culture of +ve questioning &amp; authentic feed forward makes for a formidable learning community,6.25E+17,14415155,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1091167482,"@gradevus IKR YAS ULTOR, WE CAN BE GREEK LEAD BUDS",6.25E+17,482550946,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,427227032,RT @NACCHOAustralia: “@CatherineKingMP: Why Medicare matters - from my speech to #ALPConf2015 @Matt_Cooke86 http://t.co/hroQZDd6ZB http://t…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1260915858,What's the collective for #librarians? It's a Rabble at the moment @ALIAnls7 #nls7sat #networking http://t.co/wG4J2hcSuN,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1333383247,"RT @ProjetoJBFollow: Amanhã começa a votação #MTVHottest, lembrando que é importante. Preparados pra mutirões? Vamos dar mais um título e p…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,66970555,@SydneyWaterHelp @RandwickCouncil sorry my blunder Dangar St North Randwick. Nearest Cross  street is King st... Sorry!,6.25E+17,600766376,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,36026362,RT @joshgnosis: Seeing a few delegates on the floor wearing bright red t-shirts saying “don’t turnback”. #ALPConf2015,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,190538884,@ellenwhinnett yet women only clubs are justifiably? http://t.co/E0f41tG6SC,6.25E+17,168981860,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,53207709,"@dnmstrategic cheaper to heat 😂 and so attractive, too.",6.25E+17,16882326,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,31530480,1 bedroom units on my street (units not houses) are being sold at over $650K off the plan. This is ridiculous.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,250496965,RT @_maryamyusuf: You can sit down and allow Muslim women who are already feminists have their space.  https://t.co/zSYar3igm5,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,618198067,"RT @luisfer_op: Los comentaristas oficiales para los juegos de local de @Cruz_Azul_FC serán: @Paco_Villa_, @eduardotrelles, @cesarmartinezt…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1105404984,Photo:  http://t.co/tTiV36hxZJ,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1714808738,RT @selenarusso: Selena clearly isn't fat like are some of you blind? Seriously her body is perfect there is no point for calling her fat.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,738075811,Had a dream I had a car crash and some glass went through my knee ??,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,18833575,"RT @IL0VEthe80s: Retweet if you know who this ISSSSSSSSSSSSSSSSS
http://t.co/TIG4x1FNFm",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,732088976,@chypea17 HAHAHHAHAHAHAHA.. che.,6.25E+17,2484963743,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,738512046,I suspect some Labor peeps are hoping that this will be used as a smokescreen to establish regional solutions.,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,328297351,RT @humdaora: parabens vc foi sorteado pra ficar na sua,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,343062818,@crimewatchnowgc The way you are behaving is considered as harassment. You've been warned and the police will be informed of it continues,,2202440317,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1526145068,RT @Renzy808: If someone says Eminem isn't one of the top 5 best rappers of all time then they don't know music,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,953426281,RT @lostmyseIf: do you ever miss someone but never let them know because you have this feeling that they are doing just fine without you an…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1159592425,The Worst Distance Between Two persons Is Misunderstanding🔻💭,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1186290768,RT @Broadsheet_Melb: The buildings you don't need a booking for this weekend @openhousemelb are some of the best: http://t.co/AhS5lKvCL1 ht…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,607827919,"RT @QldGreens: When did casinos become seen as the only way to create a ""strong"" economy? #casino #qldpol #auspol #gambling http://t.co/fan…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,635307589,"RT @MostLifefact: Just a crush😋😍
3Months💑
9Months💏 
1Year👫💕  
5Years💏💍
10Years👪🏡
20Years👫👏💕💕
50Years👴👵
Heaven 👼👼
RETWEET if you want this.",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1611256279,Protein Breakfast! http://t.co/aeMbu5qrdS,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,401895352,"@johngreen Congrats on Paper Towns! Best movie I will see all year. Tears of joy and sorrow throughout. A beautiful, funny, touching work. 🙌",,18055737,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,452763208,"@annabethritchie Idk, we'll see😂",6.25E+17,1043805630,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,247716265,"RT @THEDONBOY: If anyone, after reading this meme thinks Abbott is not mentally unhinged well this country is in strife BIG TIME! http://t.…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,556604952,@theflash7015 I need to get off Destiny and play some other games😂,6.25E+17,782056154,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,61163906,"@gracextapscott I always put 17, but this time, I should've at least switched the digits around",6.25E+17,2397037440,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,460636858,FCA Recalls 1.4M Vehicles Due to Software Hacking : http://t.co/ldCHnK7bnu #businesstravel #travel,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,99405182,@TGF174 win today?,6.25E+17,259056873,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,164888726,Labor got them..throw them on australia taxpayers &amp; now thinking of closing borders ...Liars,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,16431138,"RT @heosat: Today we released a massive new update to Quick Math Jr adding 3 new games. Go grab it now, your kids will love it! https://t.c…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,112612369,Do you know that from 1 August you will have free online access to over 400 magazines with our new statewide... http://t.co/xK5PPnoL5o,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,617087665,RT @halsey: i guess u guys r right i kinda do look like gerard way sometimes,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,18745488,RT @KieraGorden: Quote of the day goes to @PatConroy1 for asking the question on everyone's lips. #ChopperGate #AusPol http://t.co/6iS4GOwL…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,28067559,"C'mon bro can I have my treat 
#Dexter #hennessy #jrt #jackrussellterrier #jackrussell #dogstagram… https://t.co/8QcDLmbJae",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,62710538,@Mick_Fanning great photo and welcome back to the ocean its missed you 🌊🏄,6.25E+17,22571216,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,634887926,@davidbewart 'Independent' means they work for the UN pushing the man-made climate change scam whilst we foot the bill. #ALPConf2015 #auspol,6.24E+17,58974496,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,260470915,"﷽
﴿ولو بسط الله الرزق لعباده لبغوا في الأرض ولكن ينزل بقدر ما يشاء ۚ إنه بعباده خبير بصير﴾
⬅️ http://t.co/8r21TVb72s",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,126786219,"RT @HunterDK: You'll note the military is conspicuously not trying to recruit the armed guys showing up to 'guard' them. Because, you know,…",,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,727535792,"@nmtond98 Haven't found too much on Twitter, haven't really either. I'm very lucky to have people closeby I can turn to. People from today?",6.25E+17,615840259,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,368121757,Photo bombed by Buck? http://t.co/8WzA1zXb6O,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,116147389,RT @BBCWorld: Iberian lynx returns to Spain from verge of extinction http://t.co/Ob4vc3CQmg,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,555554306,do u ever listen to a song that gives you chills,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,581292913,Go Canada! https://t.co/4LQ9KLNugv,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,51902788,سياسة 2: جعجع: أيّدنا الطائف كضرورة والآن عن قناعة http://t.co/7qaQSOcjAo,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,259056873,@adelaideYid_AUS didn't we have a good win when she was born last year ?,6.25E+17,296214446,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,480170769,RT @SaudAlAzizi: ﺇﻛﺮﻩ ﺍﻟﺨﻄﺄ ﻭﻟﻜﻦ ﻻ ﺗﻜﺮﻩ ﺍﻟﻤﺨﻄﻲﺀ !,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,748173673,A few big winners keep U.S. stock market afloat in 2015 http://t.co/RS8Qkqg3OW,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,554104829,RT @Real_Liam_Payne: Wowwwww 5 years 5 boys what an amazing journey I couldn't thank you all ever enough and thank you Louis Niall Harry an…,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,258650258,Got a haircut this morning. An inch short of a Bingle. http://t.co/7HbKLJ4zSh,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,333795652,"@sjmcman @TASRitsasecret @hetherin @bBaehnisch I reckon I'm in for most improved, iftyrechanging counts for anything. Today's was a record!",6.25E+17,70650826,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,176321570,"@StunnaDonDada It's on the way, too - seems to be where YouTube is headed to try and fend off Facebook's rising video dominance.",6.25E+17,173005627,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,101595344,RT @iSnatchWeaves: Kid Red Probably In The Club Like: http://t.co/wR184OGsHn,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1262899832,Review: Focus On Me by Megan Erickson http://t.co/n0MgdULtMZ via @ConfessionsFR,,,USA
6.25E+17,2015-08-25 00:31:52.000000 UTC,1588846242,"RT @irrelevantgatto: hey @carterreynolds if the 6 year old i babysit can understands what ""no"" and ""stop touching me"" means, why cant you? …",,,USA
